Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
1,2019,1,bottas,Bottas,Valtteri,Mercedes,mercedes,26,Finished,1:25.580,223.075,1705.0,1,7.0
1,2019,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,18,Finished,1:26.057,221.839,5646.0,0,135.0
1,2019,3,max_verstappen,Verstappen,Max,Red Bull,red_bull,15,Finished,1:26.256,221.327,1106.0,0,8.0
1,2019,4,vettel,Vettel,Sebastian,Ferrari,ferrari,12,Finished,1:27.954,217.054,5182.0,0,99.0
1,2019,5,leclerc,Leclerc,Charles,Ferrari,ferrari,10,Finished,1:26.926,219.621,49.0,0,0.0
1,2019,6,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,8,Finished,1:28.182,216.493,226.0,0,0.0
1,2019,7,hulkenberg,Hülkenberg,Nico,Renault,renault,6,+1 Lap,1:28.444,215.851,885.0,0,0.0
1,2019,8,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,4,+1 Lap,1:28.270,216.277,3385.0,0,41.0
1,2019,9,stroll,Stroll,Lance,Racing Point,racing_point,2,+1 Lap,1:27.568,218.011,88.0,0,0.0
1,2019,10,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,1,+1 Lap,1:27.448,218.310,267.0,0,0.0
1,2019,11,gasly,Gasly,Pierre,Red Bull,red_bull,0,+1 Lap,1:27.229,218.858,29.0,0,0.0
1,2019,12,norris,Norris,Lando,McLaren,mclaren,0,+1 Lap,1:28.555,215.581,0.0,0,0.0
1,2019,13,perez,Pérez,Sergio,Racing Point,racing_point,0,+1 Lap,1:28.485,215.751,996.0,0,0.0
1,2019,14,albon,Albon,Alexander,Toro Rosso,toro_rosso,0,+1 Lap,1:28.188,216.478,0.0,0,0.0
1,2019,15,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:28.479,215.766,0.0,0,0.0
1,2019,16,russell,Russell,George,Williams,williams,0,+2 Laps,1:28.713,215.197,0.0,0,0.0
1,2019,17,kubica,Kubica,Robert,Williams,williams,0,+3 Laps,1:29.284,213.821,273.0,0,1.0
1,2019,18,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Wheel,1:28.462,215.807,725.0,0,0.0
